,onehotencoder__x0_Cloudy,onehotencoder__x0_Fair,onehotencoder__x0_Fair / Windy,onehotencoder__x0_Light Rain,onehotencoder__x0_Mostly Cloudy,onehotencoder__x0_Mostly Cloudy / Windy,onehotencoder__x0_Partly Cloudy,onehotencoder__x0_Partly Cloudy / Windy,onehotencoder__x0_Rain,onehotencoder__x0_Thunder,onehotencoder__x0_Thunder / Windy,onehotencoder__x0_Thunder in the Vicinity,Temperature_F,Dew_Point_F,Humidity_%,Wind_Speed_mph,Wind_Gust_mph,Pressure_in,Precip_in,Carrier_delay_probabilty,Destination_delay_probabilty,Delaym4h_s,Yesterday_delay_probabilty,DepDelay,Label,Wind_x,Wind_y,DayOfWeek_x,DayOfWeek_y,Month_x,Month_y,Hour_x,Hour_y
5266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2283884738527214,0.13043478260869565,0.3157894736842105,-1.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
5267,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.3710907297207089,0.4155844155844156,0.13043478260869565,0.3157894736842105,-2.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
5268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2378167641325536,0.13043478260869565,0.3157894736842105,48.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
5269,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1742063372410562,0.1766889383815887,0.07246376811594203,0.3157894736842105,-5.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
5270,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.2373157396858419,0.3587830080367394,0.07246376811594203,0.3157894736842105,-1.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.9659258262890684,0.2588190451025203
5271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2516129032258064,0.07246376811594203,0.5217391304347826,108.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,0.8279569892473119,0.78,0.11764705882352941,0.0,0.5891089108910901,0.0,0.3710907297207089,0.2746243739565943,0.07246376811594203,0.5217391304347826,175.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2602545968882602,0.07246376811594203,0.5217391304347826,-9.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5274,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1862006052601073,0.2746243739565943,0.07246376811594203,0.5217391304347826,37.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2564841498559078,0.07246376811594203,0.5217391304347826,3.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5276,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.5772357723577236,0.07246376811594203,0.5217391304347826,41.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5277,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.2373157396858419,0.2721134368669817,0.08695652173913043,0.5217391304347826,-5.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5278,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2596401028277635,0.08695652173913043,0.5217391304347826,-5.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5279,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.093743081465803,0.1955117307038422,0.08695652173913043,0.5217391304347826,-14.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5280,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.1956792687993352,0.08695652173913043,0.5217391304347826,64.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5281,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7368421052631579,0.8064516129032259,0.66,0.11764705882352941,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2163978494623656,0.07246376811594203,0.5217391304347826,-8.0,0.0,0.5555702330196023,0.8314696123025452,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.3598944591029023,0.057971014492753624,0.5217391304347826,50.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5283,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.2373157396858419,0.2746243739565943,0.057971014492753624,0.5217391304347826,17.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5284,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2516129032258064,0.057971014492753624,0.5217391304347826,47.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.3057722308892355,0.057971014492753624,0.5217391304347826,1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1862006052601073,0.1956792687993352,0.057971014492753624,0.5217391304347826,-6.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1862006052601073,0.1955117307038422,0.057971014492753624,0.5217391304347826,-7.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5288,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.1594684385382059,0.07246376811594203,0.5217391304347826,-9.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5289,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.1930379746835443,0.07246376811594203,0.5217391304347826,30.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5290,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.2596401028277635,0.07246376811594203,0.5217391304347826,-3.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2360515021459227,0.07246376811594203,0.5217391304347826,5.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.2373157396858419,0.1907449209932279,0.07246376811594203,0.5217391304347826,41.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001
5293,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2721134368669817,0.13043478260869565,0.5882352941176471,40.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.1942446043165467,0.13043478260869565,0.5882352941176471,1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5295,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.2373157396858419,0.3057722308892355,0.13043478260869565,0.5882352941176471,3.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2313131313131313,0.13043478260869565,0.5882352941176471,17.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5297,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.2373157396858419,0.1955117307038422,0.13043478260869565,0.5882352941176471,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5298,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.1264108352144469,0.13043478260869565,0.5882352941176471,-8.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5299,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2774460266421681,0.13043478260869565,0.5882352941176471,20.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5300,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2602545968882602,0.11594202898550725,0.5882352941176471,-7.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7263157894736842,0.8172043010752689,0.71,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.2416267942583732,0.11594202898550725,0.5882352941176471,-10.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6736842105263158,0.7849462365591399,0.76,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1877988352900495,0.1731843575418994,0.11594202898550725,0.5882352941176471,139.0,1.0,0.9238795325112867,0.3826834323650898,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.1731843575418994,0.10144927536231885,0.5882352941176471,-5.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.20231822971549,0.10144927536231885,0.5882352941176471,-5.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.2522935779816513,0.10144927536231885,0.5882352941176471,-4.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2416267942583732,0.10144927536231885,0.5882352941176471,-1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5307,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.3587830080367394,0.10144927536231885,0.5882352941176471,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5308,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.3231270358306189,0.10144927536231885,0.5882352941176471,1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5309,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2832369942196532,0.10144927536231885,0.5882352941176471,15.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5310,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2516129032258064,0.08695652173913043,0.5882352941176471,7.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2516129032258064,0.08695652173913043,0.5882352941176471,-11.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.1956792687993352,0.08695652173913043,0.5882352941176471,-5.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.1329032258064516,0.08695652173913043,0.5882352941176471,19.0,1.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2708333333333333,0.10144927536231885,0.5882352941176471,-3.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.20231822971549,0.10144927536231885,0.5882352941176471,-2.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474
5316,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.1924629878869448,0.07246376811594203,0.5217391304347826,-10.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5317,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2409502262443439,0.07246376811594203,0.5217391304347826,-7.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5318,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.20231822971549,0.07246376811594203,0.5217391304347826,-1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1877988352900495,0.2516129032258064,0.07246376811594203,0.5217391304347826,-1.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5320,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.2373157396858419,0.2721134368669817,0.07246376811594203,0.5217391304347826,-4.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5321,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6631578947368421,0.7849462365591399,0.78,0.11764705882352941,0.0,0.5792079207920793,0.0,0.3710907297207089,0.3231270358306189,0.07246376811594203,0.5217391304347826,128.0,1.0,0.9807852804032304,0.19509032201612825,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5322,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6736842105263158,0.7849462365591399,0.76,0.11764705882352941,0.0,0.5841584158415838,0.0,0.1742063372410562,0.2313131313131313,0.08695652173913043,0.5217391304347826,53.0,1.0,0.9238795325112867,0.3826834323650898,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5323,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7157894736842105,0.8279569892473119,0.75,0.09803921568627451,0.0,0.5841584158415838,0.0,0.1742063372410562,0.293103448275862,0.08695652173913043,0.5217391304347826,-12.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,0.8279569892473119,0.78,0.11764705882352941,0.0,0.5891089108910901,0.0,0.1742063372410562,0.2068965517241379,0.08695652173913043,0.5217391304347826,13.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5325,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,0.8279569892473119,0.78,0.11764705882352941,0.0,0.5891089108910901,0.0,0.3710907297207089,0.1956792687993352,0.08695652173913043,0.5217391304347826,0.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5326,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7052631578947368,0.8279569892473119,0.78,0.11764705882352941,0.0,0.5891089108910901,0.0,0.1742063372410562,0.3005181347150259,0.08695652173913043,0.5217391304347826,-10.0,0.0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
5327,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6736842105263158,0.7849462365591399,0.76,0.11764705882352941,0.0,0.5841584158415838,0.0,0.3710907297207089,0.2516129032258064,0.057971014492753624,0.5217391304347826,35.0,1.0,0.9238795325112867,0.3826834323650898,0.9749279121818236,-0.22252093395631434,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384
