Scheduled_Dep_Time,DayOfWeek,Month,Hour,Temperature_F,Dew_Point_F,Humidity_%,Wind_Speed_mph,Wind_Gust_mph,Pressure_in,Precip_in,Wind,Condition,Carrier_delay_probabilty,Destination_delay_probabilty,Delaym4h_s,Yesterday_delay_probabilty,DepDelay,Label
2022-08-13 09:59:00,6,8,9,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.1742063372410562,0.2560386473429952,0.0,0.25,8.0,0.0
2022-08-13 10:00:00,6,8,10,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.28844025066400947,0.05806451612903226,1.0,0.23333333333333334,-1.0,0.0
2022-08-13 10:00:00,6,8,10,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.23731573968584196,0.4,1.0,0.23333333333333334,-4.0,0.0
2022-08-13 10:00:00,6,8,10,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.18620060526010737,0.16666666666666666,1.0,0.23333333333333334,-7.0,0.0
2022-08-13 10:00:00,6,8,10,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,0.25161290322580643,1.0,0.23333333333333334,100.0,1.0
2022-08-13 10:00:00,6,8,10,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.2384439405489145,0.19567926879933528,1.0,0.23333333333333334,-9.0,0.0
2022-08-13 10:23:00,6,8,10,75.0,47.0,37.0,10.0,23.0,30.09,0.0,N,Partly Cloudy,0.23731573968584196,0.19567926879933528,1.0,0.23333333333333334,-3.0,0.0
2022-08-13 10:30:00,6,8,10,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.37109072972070895,0.19551173070384223,1.0,0.23333333333333334,-8.0,0.0
2022-08-13 10:30:00,6,8,10,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.1742063372410562,0.3005181347150259,1.0,0.23333333333333334,-6.0,0.0
2022-08-13 10:30:00,6,8,10,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,0.26272066458982346,1.0,0.23333333333333334,55.0,1.0
2022-08-13 10:30:00,6,8,10,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.37109072972070895,0.3587830080367394,1.0,0.23333333333333334,32.0,1.0
2022-08-13 10:45:00,6,8,10,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.37109072972070895,0.2378167641325536,1.0,0.23333333333333334,-6.0,0.0
2022-08-13 10:50:00,6,8,10,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.23731573968584196,0.35989445910290235,2.0,0.23333333333333334,14.0,0.0
2022-08-13 11:00:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.23731573968584196,0.26272066458982346,3.0,0.21428571428571427,-2.0,0.0
2022-08-13 11:00:00,6,8,11,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.23731573968584196,0.19458438287153654,3.0,0.21428571428571427,112.0,1.0
2022-08-13 11:00:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.18620060526010737,0.19567926879933528,3.0,0.21428571428571427,-1.0,0.0
2022-08-13 11:05:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.18779883529004954,0.19745222929936307,3.0,0.21428571428571427,-4.0,0.0
2022-08-13 11:05:00,6,8,11,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.23731573968584196,0.27462437395659434,3.0,0.21428571428571427,80.0,1.0
2022-08-13 11:07:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.37109072972070895,0.25161290322580643,3.0,0.21428571428571427,-8.0,0.0
2022-08-13 11:10:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.23731573968584196,0.2378167641325536,3.0,0.21428571428571427,18.0,1.0
2022-08-13 11:10:00,6,8,11,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.23731573968584196,0.3587830080367394,3.0,0.21428571428571427,72.0,1.0
2022-08-13 11:11:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.18779883529004954,0.3005181347150259,3.0,0.21428571428571427,0.0,0.0
2022-08-13 11:15:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18620060526010737,0.2774460266421681,3.0,0.21428571428571427,45.0,1.0
2022-08-13 11:20:00,6,8,11,74.0,48.0,40.0,12.0,0.0,30.1,0.0,NNW,Mostly Cloudy,0.1742063372410562,0.09090909090909091,3.0,0.21428571428571427,-1.0,0.0
2022-08-13 11:25:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.23731573968584196,0.2774460266421681,4.0,0.21428571428571427,-3.0,0.0
2022-08-13 11:29:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,0.30577223088923555,4.0,0.21428571428571427,23.0,1.0
2022-08-13 11:30:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18779883529004954,0.26025459688826025,7.0,0.21428571428571427,4.0,0.0
2022-08-13 11:35:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.23731573968584196,0.27211343686698175,7.0,0.21428571428571427,-3.0,0.0
2022-08-13 11:41:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,,7.0,0.21428571428571427,34.0,1.0
2022-08-13 11:45:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.09374308146580308,0.19458438287153654,7.0,0.21428571428571427,-9.0,0.0
2022-08-13 11:45:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18779883529004954,0.24162679425837322,7.0,0.21428571428571427,-7.0,0.0
2022-08-13 11:45:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.09374308146580308,0.34150943396226413,7.0,0.21428571428571427,-4.0,0.0
2022-08-13 11:50:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18779883529004954,,7.0,0.21428571428571427,-3.0,0.0
2022-08-13 11:50:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.23731573968584196,0.35989445910290235,7.0,0.21428571428571427,-7.0,0.0
2022-08-13 11:55:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.1742063372410562,0.22838847385272146,6.0,0.21428571428571427,18.0,1.0
2022-08-13 11:55:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.1742063372410562,0.2313131313131313,6.0,0.21428571428571427,-9.0,0.0
2022-08-13 11:59:00,6,8,11,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.1742063372410562,0.20231822971549,6.0,0.21428571428571427,-5.0,0.0
2022-08-13 12:00:00,6,8,12,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,0.33455210237659966,5.0,0.16666666666666666,-5.0,0.0
2022-08-13 12:00:00,6,8,12,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18779883529004954,0.2708333333333333,5.0,0.16666666666666666,-9.0,0.0
2022-08-13 12:00:00,6,8,12,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,0.13520749665327977,5.0,0.16666666666666666,7.0,0.0
2022-08-13 12:00:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.18620060526010737,0.19567926879933528,5.0,0.16666666666666666,44.0,1.0
2022-08-13 12:09:00,6,8,12,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.37109072972070895,,5.0,0.16666666666666666,5.0,0.0
2022-08-13 12:15:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.37109072972070895,0.35989445910290235,5.0,0.16666666666666666,7.0,0.0
2022-08-13 12:23:00,6,8,12,76.0,48.0,37.0,15.0,0.0,30.1,0.0,N,Mostly Cloudy,0.18779883529004954,0.25229357798165136,6.0,0.16666666666666666,-7.0,0.0
2022-08-13 12:29:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.1742063372410562,0.1329032258064516,5.0,0.16666666666666666,-5.0,0.0
2022-08-13 12:29:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.23731573968584196,0.3231270358306189,5.0,0.16666666666666666,-4.0,0.0
2022-08-13 12:35:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.18620060526010737,0.25161290322580643,3.0,0.16666666666666666,-7.0,0.0
2022-08-13 12:45:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.37109072972070895,0.09090909090909091,3.0,0.16666666666666666,-10.0,0.0
2022-08-13 12:48:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.18779883529004954,0.20231822971549,3.0,0.16666666666666666,-8.0,0.0
2022-08-13 12:59:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.1742063372410562,0.17668893838158872,5.0,0.16666666666666666,-1.0,0.0
2022-08-13 12:59:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.23731573968584196,0.25161290322580643,5.0,0.16666666666666666,0.0,0.0
2022-08-13 12:59:00,6,8,12,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.1742063372410562,0.13520749665327977,5.0,0.16666666666666666,10.0,0.0
2022-08-13 13:00:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.09374308146580308,0.19551173070384223,6.0,0.23529411764705882,-4.0,0.0
2022-08-13 13:00:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.18620060526010737,0.2774460266421681,6.0,0.23529411764705882,-3.0,0.0
2022-08-13 13:00:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.37109072972070895,0.24162679425837322,6.0,0.23529411764705882,-1.0,0.0
2022-08-13 13:00:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.37109072972070895,0.19551173070384223,6.0,0.23529411764705882,10.0,0.0
2022-08-13 13:00:00,6,8,13,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,0.3587830080367394,6.0,0.23529411764705882,114.0,1.0
2022-08-13 13:10:00,6,8,13,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,0.3231270358306189,8.0,0.23529411764705882,99.0,1.0
2022-08-13 13:20:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.1742063372410562,0.20231822971549,8.0,0.23529411764705882,-5.0,0.0
2022-08-13 13:20:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.1742063372410562,0.25229357798165136,8.0,0.23529411764705882,-4.0,0.0
2022-08-13 13:21:00,6,8,13,79.0,47.0,32.0,12.0,0.0,30.08,0.0,N,Mostly Cloudy,0.37109072972070895,0.22838847385272146,8.0,0.23529411764705882,-3.0,0.0
2022-08-13 13:29:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.23731573968584196,0.27211343686698175,8.0,0.23529411764705882,-5.0,0.0
2022-08-13 13:29:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.23731573968584196,0.1930379746835443,8.0,0.23529411764705882,-5.0,0.0
2022-08-13 13:29:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.18620060526010737,0.2677238805970149,8.0,0.23529411764705882,1.0,0.0
2022-08-13 13:30:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.37109072972070895,0.2708333333333333,8.0,0.23529411764705882,14.0,0.0
2022-08-13 13:30:00,6,8,13,78.0,47.0,33.0,7.0,0.0,30.04,0.0,NNE,Fair,0.37109072972070895,0.2012987012987013,8.0,0.23529411764705882,242.0,1.0
2022-08-13 13:38:00,6,8,13,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.29310344827586204,10.0,0.23529411764705882,102.0,1.0
2022-08-13 13:44:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.37109072972070895,0.25161290322580643,10.0,0.23529411764705882,-3.0,0.0
2022-08-13 13:45:00,6,8,13,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,0.27211343686698175,10.0,0.23529411764705882,50.0,1.0
2022-08-13 13:49:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.18779883529004954,0.19246298788694483,11.0,0.23529411764705882,-5.0,0.0
2022-08-13 13:55:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.1742063372410562,0.06077348066298342,10.0,0.23529411764705882,-9.0,0.0
2022-08-13 13:58:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.1742063372410562,0.09090909090909091,11.0,0.23529411764705882,-3.0,0.0
2022-08-13 13:59:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.18779883529004954,0.2596401028277635,12.0,0.23529411764705882,-11.0,0.0
2022-08-13 13:59:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.18779883529004954,0.17318435754189945,12.0,0.23529411764705882,-7.0,0.0
2022-08-13 13:59:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.1742063372410562,0.2409502262443439,12.0,0.23529411764705882,-5.0,0.0
2022-08-13 13:59:00,6,8,13,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.37109072972070895,,12.0,0.23529411764705882,3.0,0.0
2022-08-13 13:59:00,6,8,13,78.0,47.0,33.0,7.0,0.0,30.04,0.0,NNE,Fair,0.37109072972070895,0.2409502262443439,12.0,0.23529411764705882,205.0,1.0
2022-08-13 14:00:00,6,8,14,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.37109072972070895,0.19567926879933528,11.0,0.5,132.0,1.0
2022-08-13 14:05:00,6,8,14,80.0,48.0,32.0,14.0,0.0,30.06,0.0,NNE,Mostly Cloudy,0.1742063372410562,0.17318435754189945,11.0,0.5,-6.0,0.0
2022-08-13 14:25:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,0.35989445910290235,9.0,0.5,2.0,0.0
2022-08-13 14:29:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.23731573968584196,0.19567926879933528,7.0,0.5,-4.0,0.0
2022-08-13 14:30:00,6,8,14,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.37109072972070895,,9.0,0.5,69.0,1.0
2022-08-13 14:39:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.18779883529004954,0.19424460431654678,7.0,0.5,13.0,0.0
2022-08-13 14:41:00,6,8,14,78.0,47.0,33.0,7.0,0.0,30.04,0.0,NNE,Fair,0.37109072972070895,0.2774460266421681,7.0,0.5,196.0,1.0
2022-08-13 14:50:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,,6.0,0.5,30.0,1.0
2022-08-13 14:55:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.2596401028277635,6.0,0.5,-3.0,0.0
2022-08-13 14:55:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.1329032258064516,6.0,0.5,-1.0,0.0
2022-08-13 14:55:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.23605150214592274,6.0,0.5,15.0,1.0
2022-08-13 14:55:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.18779883529004954,0.17668893838158872,6.0,0.5,0.0,0.0
2022-08-13 14:55:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.12641083521444696,6.0,0.5,9.0,0.0
2022-08-13 14:59:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.18779883529004954,0.23605150214592274,2.0,0.5,14.0,0.0
2022-08-13 14:59:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.18620060526010737,0.17668893838158872,2.0,0.5,-1.0,0.0
2022-08-13 14:59:00,6,8,14,72.0,55.0,55.0,8.0,0.0,30.07,0.0,SSE,Fair,0.37109072972070895,0.21980676328502416,2.0,0.5,267.0,1.0
2022-08-13 14:59:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.22838847385272146,2.0,0.5,-4.0,0.0
2022-08-13 14:59:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.19424460431654678,2.0,0.5,-10.0,0.0
2022-08-13 14:59:00,6,8,14,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.37109072972070895,0.3587830080367394,2.0,0.5,31.0,1.0
2022-08-13 14:59:00,6,8,14,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.1742063372410562,0.3005181347150259,2.0,0.5,-2.0,0.0
2022-08-13 15:00:00,6,8,15,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.37109072972070895,0.25161290322580643,3.0,0.4,-1.0,0.0
2022-08-13 15:18:00,6,8,15,80.0,47.0,31.0,5.0,0.0,30.04,0.0,VAR,Partly Cloudy,0.18779883529004954,0.26025459688826025,7.0,0.4,118.0,1.0
2022-08-13 15:25:00,6,8,15,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.23731573968584196,0.2774460266421681,7.0,0.4,11.0,0.0
2022-08-13 15:25:00,6,8,15,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.23731573968584196,0.3587830080367394,7.0,0.4,-2.0,0.0
2022-08-13 15:25:00,6,8,15,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.18620060526010737,0.2774460266421681,7.0,0.4,1.0,0.0
2022-08-13 15:29:00,6,8,15,80.0,46.0,30.0,14.0,21.0,30.04,0.0,N,Partly Cloudy,0.23731573968584196,0.33455210237659966,8.0,0.4,-2.0,0.0
2022-08-13 15:29:00,6,8,15,80.0,47.0,31.0,9.0,0.0,30.05,0.0,NNE,Partly Cloudy,0.18779883529004954,0.25229357798165136,8.0,0.4,-9.0,0.0
